map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[15:56:51.957] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (635,836,0) facing=0
[15:57:59.138] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (635,831,0) facing=1
[15:57:59.140] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (636,833,0) facing=0
[15:57:59.240] WARN  [Baelos] [bot] 0x20 resync; aborting path
[15:57:59.766] WARN  [Dorthor] [0x21] move REJECTED seq=2; server says (635,829,0) facing=2
[15:58:00.029] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1097784.8us)
[15:58:00.029] WARN  [Beleth] [bot] start (1406,1810,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 133 item(s), 5 mobile(s))
[15:58:00.031] WARN  [Voris] [ACTION_RESULT] npc_train invalid_state (158ms) You already know as much as I can teach of Meditation
[15:58:00.658] WARN  [Ardor] [0x21] move REJECTED seq=1; server says (1484,1547,42) facing=4
[15:58:01.259] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,831,0) facing=1
[15:58:01.274] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:01.351] WARN  [Vorath] [0x21] move REJECTED seq=1; server says (634,849,0) facing=0
[15:58:01.416] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (636,833,0) facing=0
[15:58:01.852] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:01.919] WARN  [Elvrin] [0x21] move REJECTED seq=1; server says (1400,1806,0) facing=2
[15:58:02.551] WARN  [Calar] [bot] no path to (1400,1805) avoiding 0 block(s); stopping (search 1157840.7us)
[15:58:02.551] WARN  [Calar] [bot] start (1405,1809,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 205 item(s), 5 mobile(s))
[15:58:03.291] WARN  [Ardor] [0x21] move REJECTED seq=1; server says (1484,1547,42) facing=2
[15:58:03.522] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,849,0) facing=0
[15:58:03.537] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,831,0) facing=1
[15:58:03.537] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (636,833,0) facing=0
[15:58:03.538] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:04.194] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:04.246] WARN  [Elvrin] [0x21] move REJECTED seq=0; server says (1400,1806,0) facing=2
[15:58:05.354] WARN  [Calar] [bot] no path to (1400,1805) avoiding 0 block(s); stopping (search 1334697.5us)
[15:58:05.354] WARN  [Calar] [bot] start (1405,1809,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 205 item(s), 5 mobile(s))
[15:58:05.769] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,849,0) facing=0
[15:58:05.802] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:06.047] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1259060.5us)
[15:58:06.047] WARN  [Beleth] [bot] start (1406,1810,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 133 item(s), 5 mobile(s))
[15:58:06.342] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:06.343] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (635,831,0) facing=7
[15:58:06.344] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (636,833,0) facing=7
[15:58:07.997] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:08.060] WARN  [Calar] [bot] no path to (1400,1805) avoiding 0 block(s); stopping (search 1288820.1us)
[15:58:08.060] WARN  [Calar] [bot] start (1405,1809,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 205 item(s), 5 mobile(s))
[15:58:08.091] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,849,0) facing=0
[15:58:08.282] WARN  [Elvrin] [0x21] move REJECTED seq=4; server says (1403,1806,0) facing=4
[15:58:08.282] WARN  [Elvrin] [bot] no path to (1384,1784) avoiding 0 block(s); stopping (search 451.4us)
[15:58:08.282] WARN  [Elvrin] [bot] start (1403,1806,0) exits: open=5 terrain=2 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 229 item(s), 5 mobile(s))
[15:58:08.863] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1303387.2us)
[15:58:08.863] WARN  [Beleth] [bot] start (1406,1810,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 133 item(s), 5 mobile(s))
[15:58:09.076] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (636,829,0) facing=2
[15:58:09.557] WARN  [Aeryn] [0x21] move REJECTED seq=2; server says (635,830,0) facing=0
[15:58:09.796] WARN  [Elvrin] [bot] no path to (1384,1784) avoiding 0 block(s); stopping (search 397.7us)
[15:58:09.796] WARN  [Elvrin] [bot] start (1403,1806,0) exits: open=6 terrain=2 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 229 item(s), 5 mobile(s))
[15:58:09.796] WARN  [Ardor] [0x21] move REJECTED seq=9; server says (1489,1551,30) facing=4
[15:58:10.595] WARN  [Dravazar] [0x21] move REJECTED seq=4; server says (635,832,0) facing=7
[15:58:10.596] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (639,826,0) facing=1
[15:58:10.872] WARN  [Vorath] [0x21] move REJECTED seq=1; server says (634,848,0) facing=0
[15:58:11.752] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:11.903] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (636,829,0) facing=1
[15:58:12.333] WARN  [Calar] [bot] no path to (1400,1805) avoiding 0 block(s); stopping (search 1084491.5us)
[15:58:12.333] WARN  [Calar] [bot] start (1405,1809,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 205 item(s), 5 mobile(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[15:58:12.873] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,832,0) facing=7
[15:58:12.874] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (639,826,0) facing=1
[15:58:13.069] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,848,0) facing=0
[15:58:13.069] WARN  [Vorath] [bot] (634,847) blocked by fatigue for too long; stopping (not blacklisted)
[15:58:13.913] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:13.996] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (636,829,0) facing=1
[15:58:14.762] WARN  [Calar] [bot] no path to (1400,1805) avoiding 0 block(s); stopping (search 1088021.6us)
[15:58:14.762] WARN  [Calar] [bot] start (1405,1809,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 205 item(s), 5 mobile(s))
[15:58:14.778] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,848,0) facing=0
[15:58:15.175] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,832,0) facing=7
[15:58:15.177] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (639,826,0) facing=1
[15:58:15.684] WARN  [Ravan] [ACTION_RESULT] npc_train invalid_state (3551ms) You already know as much as I can teach of EvaluatingIntel
[15:58:15.714] WARN  [Ardor] [ACTION_RESULT] npc_train invalid_state (165ms) You already know as much as I can teach of EvaluatingIntel
[15:58:15.851] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1063455.5us)
[15:58:15.851] WARN  [Beleth] [bot] start (1406,1810,0) exits: open=7 terrain=0 mobile=1 dynamic=0 door=0 blacklist=0 (overlay saw 133 item(s), 5 mobile(s))
[15:58:16.033] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:16.189] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (636,829,0) facing=1
[15:58:16.420] WARN  [Ravan] [travel] route exhausted at (1489,1552,70); trying to reach (1496,1544,30) to get somewhere routable (escape 1/3)
[15:58:17.047] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,848,0) facing=0
[15:58:17.380] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,832,0) facing=7
[15:58:17.381] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (639,826,0) facing=1
[15:58:17.681] WARN  [Ravan] [bot] no path to (1496,1544) avoiding 0 block(s); stopping (search 1246468.6us)
[15:58:17.681] WARN  [Ravan] [bot] start (1489,1552,70) exits: open=4 terrain=3 mobile=0 dynamic=1 door=0 blacklist=0 (overlay saw 370 item(s), 4 mobile(s))
[15:58:17.823] WARN  [Ravan] [travel] route exhausted at (1489,1552,70); trying to reach (1480,1544,30) to get somewhere routable (escape 2/3)
[15:58:18.194] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:18.331] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (636,829,0) facing=1
[15:58:18.797] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1427657.2us)
[15:58:18.797] WARN  [Beleth] [bot] start (1406,1810,0) exits: open=8 terrain=0 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 133 item(s), 5 mobile(s))
[15:58:19.485] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,848,0) facing=0
[15:58:20.327] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (640,825,0) facing=1
[15:58:20.371] WARN  [Ravan] [0x21] move REJECTED seq=9; server says (1486,1549,70) facing=0
[15:58:20.652] WARN  [Dravazar] [0x21] move REJECTED seq=2; server says (634,831,0) facing=0
[15:58:21.017] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (635,829,0) facing=0
[15:58:21.128] WARN  [Rhalvar] [bot] no path to (692,847) avoiding 0 block(s); stopping (search 1289567.9us)
[15:58:21.128] WARN  [Rhalvar] [bot] start (688,853,0) exits: open=7 terrain=1 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 0 item(s), 4 mobile(s))
[15:58:21.548] WARN  [Dorthor] [0x21] move REJECTED seq=2; server says (637,828,0) facing=2
[15:58:21.787] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1329650.9us)
[15:58:21.787] WARN  [Beleth] [bot] start (1406,1810,0) exits: open=8 terrain=0 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 133 item(s), 5 mobile(s))
[15:58:21.926] WARN  [Beleth] [travel] route exhausted at (1406,1810,0); trying to reach (1400,1800,0) to get somewhere routable (escape 1/3)
[15:58:22.132] WARN  [Vorath] [0x21] move REJECTED seq=1; server says (634,847,0) facing=0
[15:58:22.390] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (640,825,0) facing=1
[15:58:22.601] WARN  [Ardor] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 897.7us)
[15:58:22.601] WARN  [Ardor] [bot] start (1488,1552,70) exits: open=7 terrain=0 mobile=0 dynamic=1 door=0 blacklist=0 (overlay saw 485 item(s), 4 mobile(s))
[15:58:23.061] WARN  [Ravan] [0x21] move REJECTED seq=1; server says (1486,1549,70) facing=2
[15:58:23.318] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (634,831,0) facing=1
[15:58:23.577] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (635,829,0) facing=2
[15:58:24.102] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (637,828,0) facing=1
[15:58:24.174] WARN  [Ardor] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 743.5us)
[15:58:24.174] WARN  [Ardor] [bot] start (1488,1552,70) exits: open=7 terrain=0 mobile=0 dynamic=1 door=0 blacklist=0 (overlay saw 485 item(s), 4 mobile(s))
[15:58:24.344] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,847,0) facing=0
[15:58:24.677] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (640,825,0) facing=1
[15:58:25.121] WARN  [Rhalvar] [bot] 0x20 resync; aborting path
[15:58:25.350] WARN  [Ravan] [0x21] move REJECTED seq=0; server says (1486,1549,70) facing=2
[15:58:25.503] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (634,831,0) facing=1
[15:58:25.660] WARN  [Ardor] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 884.4us)
[15:58:25.660] WARN  [Ardor] [bot] start (1488,1552,70) exits: open=7 terrain=0 mobile=0 dynamic=1 door=0 blacklist=0 (overlay saw 485 item(s), 4 mobile(s))
[15:58:25.734] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:26.306] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (637,828,0) facing=1
[15:58:26.565] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,847,0) facing=0
[15:58:26.933] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (640,825,0) facing=1
[15:58:27.086] WARN  [Ardor] [travel] route exhausted at (1488,1552,70); trying to reach (1480,1544,30) to get somewhere routable (escape 1/3)
[15:58:27.240] WARN  [Ardor] [bot] no path to (1480,1544) avoiding 0 block(s); stopping (search 829.6us)
[15:58:27.240] WARN  [Ardor] [bot] start (1488,1552,70) exits: open=7 terrain=0 mobile=0 dynamic=1 door=0 blacklist=0 (overlay saw 485 item(s), 4 mobile(s))
[15:58:27.379] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 364.0us)
[15:58:27.379] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 6 mobile(s))
[15:58:27.394] WARN  [Ardor] [travel] route exhausted at (1488,1552,70); trying to reach (1496,1544,30) to get somewhere routable (escape 2/3)
[15:58:27.504] WARN  [Ardor] [bot] no path to (1496,1544) avoiding 0 block(s); stopping (search 521.8us)
[15:58:27.504] WARN  [Ardor] [bot] start (1488,1552,70) exits: open=7 terrain=0 mobile=0 dynamic=1 door=0 blacklist=0 (overlay saw 485 item(s), 4 mobile(s))
[15:58:27.644] WARN  [Ardor] [travel] route exhausted at (1488,1552,70); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[15:58:27.646] WARN  [Baelos] [bot] no path to (692,847) avoiding 0 block(s); stopping (search 1044418.4us)
[15:58:27.647] WARN  [Baelos] [bot] start (688,853,0) exits: open=7 terrain=1 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 140 item(s), 3 mobile(s))
[15:58:27.719] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (634,831,0) facing=1
[15:58:27.948] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:28.378] WARN  [Calar] [ACTION_RESULT] npc_train timeout (no server confirmation)
[15:58:28.461] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (637,828,0) facing=1
[15:58:28.749] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,847,0) facing=0
[15:58:29.656] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (641,824,0) facing=1
[15:58:30.010] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1080502.7us)
[15:58:30.010] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:30.534] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (636,829,0) facing=2
[15:58:30.856] WARN  [Dravazar] [0x21] move REJECTED seq=2; server says (635,830,0) facing=0
[15:58:31.100] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (638,827,0) facing=1
[15:58:31.590] WARN  [Baelos] [bot] 0x20 resync; aborting path
[15:58:31.591] WARN  [Vorath] [0x21] move REJECTED seq=1; server says (634,846,0) facing=0
[15:58:31.944] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (641,824,0) facing=1
[15:58:32.587] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1072779.8us)
[15:58:32.587] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:32.664] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (636,829,0) facing=2
[15:58:33.001] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:33.340] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:33.870] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,846,0) facing=0
[15:58:34.112] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (641,824,0) facing=1
[15:58:35.195] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:35.393] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (636,829,0) facing=1
[15:58:35.473] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:36.131] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,846,0) facing=0
[15:58:36.390] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (641,824,0) facing=1
[15:58:36.788] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1100107.8us)
[15:58:36.788] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:37.405] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,830,0) facing=0
[15:58:37.574] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (636,829,0) facing=1
[15:58:37.685] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:38.373] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,846,0) facing=0
[15:58:38.559] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (641,824,0) facing=1
[15:58:39.480] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1165066.3us)
[15:58:39.480] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:40.079] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (635,829,0) facing=0
[15:58:40.326] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (639,826,0) facing=1
[15:58:40.757] WARN  [Aeryn] [0x21] move REJECTED seq=2; server says (637,828,0) facing=2
[15:58:40.998] WARN  [Vorath] [0x21] move REJECTED seq=1; server says (634,845,0) facing=0
[15:58:41.216] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (642,823,0) facing=1
[15:58:42.071] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1100067.0us)
[15:58:42.071] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:42.397] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (639,826,0) facing=1
[15:58:42.772] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (635,829,0) facing=2
[15:58:42.849] WARN  [Rhalthor] [0x21] move REJECTED seq=40; server says (1334,1930,0) facing=2
[15:58:43.201] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,845,0) facing=0
[15:58:43.352] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (637,828,0) facing=1
[15:58:43.367] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (642,823,0) facing=1
[15:58:44.537] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (639,826,0) facing=1
[15:58:44.868] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:45.446] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,845,0) facing=0
[15:58:45.467] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (637,828,0) facing=1
[15:58:46.028] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (642,823,0) facing=2
[15:58:46.884] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (639,826,0) facing=1
[15:58:46.983] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (635,829,0) facing=2
[15:58:47.634] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,845,0) facing=0
[15:58:47.711] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (637,828,0) facing=1
[15:58:47.880] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1068229.1us)
[15:58:47.880] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:48.577] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (642,823,0) facing=1
[15:58:49.665] WARN  [Dorthor] [0x21] move REJECTED seq=1; server says (640,825,0) facing=1
[15:58:49.680] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (636,829,0) facing=2
[15:58:49.771] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,845,0) facing=0
[15:58:50.490] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1065577.3us)
[15:58:50.490] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:50.968] WARN  [Aeryn] [0x21] move REJECTED seq=2; server says (638,827,0) facing=2
[15:58:51.367] WARN  [Galrin] [0x21] move REJECTED seq=1; server says (643,822,0) facing=1
[15:58:51.367] WARN  [Galrin] [bot] (644,821) blocked by fatigue for too long; stopping (not blacklisted)
[15:58:51.808] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (640,825,0) facing=1
[15:58:51.810] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (636,829,0) facing=2
[15:58:52.440] WARN  [Vorath] [0x21] move REJECTED seq=1; server says (634,844,0) facing=0
[15:58:53.037] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (643,822,0) facing=1
[15:58:53.284] WARN  [Beleth] [bot] no path to (1400,1806) avoiding 0 block(s); stopping (search 1169480.3us)
[15:58:53.284] WARN  [Beleth] [bot] start (1400,1800,0) exits: open=3 terrain=5 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 141 item(s), 5 mobile(s))
[15:58:53.592] WARN  [Aeryn] [0x21] move REJECTED seq=1; server says (638,827,0) facing=1
[15:58:54.097] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (640,825,0) facing=1
[15:58:54.097] WARN  [Dorthor] [bot] (641,824) blocked by fatigue for too long; stopping (not blacklisted)
[15:58:54.568] WARN  [Dravazar] [0x21] move REJECTED seq=1; server says (636,829,0) facing=1
[15:58:54.691] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,844,0) facing=0
[15:58:55.211] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (643,822,0) facing=1
[15:58:55.735] WARN  [Dorthor] [0x21] move REJECTED seq=0; server says (640,825,0) facing=1
[15:58:55.795] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:55.795] WARN  [Aeryn] [bot] (639,826) blocked by fatigue for too long; stopping (not blacklisted)
[15:58:56.795] WARN  [Dravazar] [0x21] move REJECTED seq=0; server says (636,829,0) facing=1
[15:58:56.795] WARN  [Dravazar] [bot] (637,828) blocked by fatigue for too long; stopping (not blacklisted)
[15:58:56.870] WARN  [Vorath] [0x21] move REJECTED seq=0; server says (634,844,0) facing=0
[15:58:57.426] WARN  [Aeryn] [0x21] move REJECTED seq=0; server says (638,827,0) facing=1
[15:58:57.442] WARN  [Galrin] [0x21] move REJECTED seq=0; server says (643,822,0) facing=1
