[16:23:12.952] INFO  session 0: 127.0.0.1:2593 user='revolutionbot01' char=Itheth tag='Itheth'
[16:23:13.017] INFO  [Dravazar] [action] requesting the skill list
[16:23:13.017] INFO  [life] in world; asked the server for the skill list
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.017] INFO  [Galrin] [0x1B] serial=0x00017A79 body=0x0190 pos=(647,820,0)
[16:23:13.017] LOG   [Galrin] event login_confirm: serial=0x00017A79 body=0x0190 pos=(647,820,0)
[16:23:13.017] INFO  [Galrin] [0x20] player @(647,820,0) facing=0
[16:23:13.017] INFO  [Galrin] [0x55] login complete — entering world
[16:23:13.017] LOG   [Galrin] event in_world: 0x55 received
[16:23:13.017] INFO  [Galrin] [backpack] opening 0x40017A74
[16:23:13.017] INFO  [Galrin] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.017] INFO  [Galrin] [chat ascii] System: There are 20 other players here.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.017] INFO  [Galrin] [chat ascii] System: You are under the protection of the town guards
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.017] INFO  [Galrin] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.017] INFO  [Galrin] [action] requesting the skill list
[16:23:13.017] INFO  [life] in world; asked the server for the skill list
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.018] INFO  [Ravan] [0x1B] serial=0x00017912 body=0x0190 pos=(1414,1590,30)
[16:23:13.018] LOG   [Ravan] event login_confirm: serial=0x00017912 body=0x0190 pos=(1414,1590,30)
[16:23:13.018] INFO  [Ravan] [0x20] player @(1414,1590,30) facing=4
[16:23:13.018] INFO  [Ravan] [0x55] login complete — entering world
[16:23:13.018] LOG   [Ravan] event in_world: 0x55 received
[16:23:13.018] INFO  [Ravan] [backpack] opening 0x4001790A
[16:23:13.018] INFO  [Ravan] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.018] INFO  [Ravan] [chat ascii] System: There are 20 other players here.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.018] INFO  [Ravan] [chat ascii] System: You are under the protection of the city guards
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.018] INFO  [Ravan] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.018] INFO  [Ravan] [action] requesting the skill list
[16:23:13.018] INFO  [life] in world; asked the server for the skill list
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.018] INFO  [Beleth] [0x1B] serial=0x0001785F body=0x0190 pos=(1494,1717,6)
[16:23:13.018] LOG   [Beleth] event login_confirm: serial=0x0001785F body=0x0190 pos=(1494,1717,6)
[16:23:13.018] INFO  [Beleth] [0x20] player @(1494,1717,6) facing=0
[16:23:13.018] INFO  [Beleth] [0x55] login complete — entering world
[16:23:13.018] LOG   [Beleth] event in_world: 0x55 received
[16:23:13.018] INFO  [Beleth] [backpack] opening 0x40017858
[16:23:13.018] INFO  [Beleth] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.018] INFO  [Beleth] [chat ascii] System: There are 20 other players here.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.018] INFO  [Beleth] [chat ascii] System: You are under the protection of the city guards
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.018] INFO  [Beleth] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.018] INFO  [Beleth] [action] requesting the skill list
[16:23:13.018] INFO  [life] in world; asked the server for the skill list
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.018] INFO  [Elvrin] [0x1B] serial=0x00017820 body=0x0190 pos=(1496,1714,6)
[16:23:13.018] LOG   [Elvrin] event login_confirm: serial=0x00017820 body=0x0190 pos=(1496,1714,6)
[16:23:13.018] INFO  [Elvrin] [0x20] player @(1496,1714,6) facing=6
[16:23:13.018] INFO  [Elvrin] [0x55] login complete — entering world
[16:23:13.018] LOG   [Elvrin] event in_world: 0x55 received
[16:23:13.018] INFO  [Elvrin] [backpack] opening 0x4001781C
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: There are 20 other players here.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: You are under the protection of the city guards
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.018] INFO  [Elvrin] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.018] INFO  [Elvrin] [action] requesting the skill list
[16:23:13.018] INFO  [life] in world; asked the server for the skill list
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.019] INFO  [Ardor] [0x1B] serial=0x00017772 body=0x0190 pos=(1413,1594,30)
[16:23:13.019] LOG   [Ardor] event login_confirm: serial=0x00017772 body=0x0190 pos=(1413,1594,30)
[16:23:13.019] INFO  [Ardor] [0x20] player @(1413,1594,30) facing=7
[16:23:13.019] INFO  [Ardor] [0x55] login complete — entering world
[16:23:13.019] LOG   [Ardor] event in_world: 0x55 received
[16:23:13.019] INFO  [Ardor] [backpack] opening 0x4001776A
[16:23:13.019] INFO  [Ardor] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.019] INFO  [Ardor] [chat ascii] System: There are 20 other players here.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.019] INFO  [Ardor] [chat ascii] System: You are under the protection of the city guards
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.019] INFO  [Ardor] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.019] INFO  [Ardor] [action] requesting the skill list
[16:23:13.019] INFO  [life] in world; asked the server for the skill list
[16:23:13.019] INFO  [Voris] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.019] INFO  [Voris] [0x1B] serial=0x00017678 body=0x0190 pos=(1400,1806,0)
[16:23:13.019] LOG   [Voris] event login_confirm: serial=0x00017678 body=0x0190 pos=(1400,1806,0)
[16:23:13.019] INFO  [Voris] [0x20] player @(1400,1806,0) facing=6
[16:23:13.019] INFO  [Voris] [0x55] login complete — entering world
[16:23:13.019] LOG   [Voris] event in_world: 0x55 received
[16:23:13.019] INFO  [Voris] [backpack] opening 0x40017660
[16:23:13.019] INFO  [Voris] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.019] INFO  [Voris] [chat ascii] System: There are 20 other players here.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.019] INFO  [Voris] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.019] INFO  [Voris] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.019] INFO  [Voris] [action] requesting the skill list
[16:23:13.019] INFO  [life] in world; asked the server for the skill list
[16:23:13.019] INFO  [Calar] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.019] INFO  [Calar] [0x1B] serial=0x0001761A body=0x0190 pos=(1400,1805,0)
[16:23:13.019] LOG   [Calar] event login_confirm: serial=0x0001761A body=0x0190 pos=(1400,1805,0)
[16:23:13.019] INFO  [Calar] [0x20] player @(1400,1805,0) facing=6
[16:23:13.019] INFO  [Calar] [0x55] login complete — entering world
[16:23:13.019] LOG   [Calar] event in_world: 0x55 received
[16:23:13.019] INFO  [Calar] [backpack] opening 0x40017617
[16:23:13.019] INFO  [Calar] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.019] INFO  [Calar] [chat ascii] System: There are 20 other players here.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.019] INFO  [Calar] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.019] INFO  [Calar] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.019] INFO  [Calar] [action] requesting the skill list
[16:23:13.019] INFO  [life] in world; asked the server for the skill list
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.019] INFO  [Malazar] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.019] INFO  [Malazar] [0x1B] serial=0x000175F0 body=0x0190 pos=(1397,1807,0)
[16:23:13.019] LOG   [Malazar] event login_confirm: serial=0x000175F0 body=0x0190 pos=(1397,1807,0)
[16:23:13.019] INFO  [Malazar] [0x20] player @(1397,1807,0) facing=2
[16:23:13.020] INFO  [Malazar] [0x55] login complete — entering world
[16:23:13.020] LOG   [Malazar] event in_world: 0x55 received
[16:23:13.020] INFO  [Malazar] [backpack] opening 0x400175EE
[16:23:13.020] INFO  [Malazar] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.020] INFO  [Malazar] [chat ascii] System: There are 20 other players here.
[16:23:13.020] INFO  [Malazar] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.020] INFO  [Malazar] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.020] INFO  [Malazar] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.020] INFO  [Malazar] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.020] INFO  [Malazar] [action] requesting the skill list
[16:23:13.020] INFO  [life] in world; asked the server for the skill list
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.020] INFO  [Baelos] [0x1B] serial=0x0000E0E9 body=0x0190 pos=(681,818,0)
[16:23:13.020] LOG   [Baelos] event login_confirm: serial=0x0000E0E9 body=0x0190 pos=(681,818,0)
[16:23:13.020] INFO  [Baelos] [0x20] player @(681,818,0) facing=1
[16:23:13.020] INFO  [Baelos] [0x55] login complete — entering world
[16:23:13.020] LOG   [Baelos] event in_world: 0x55 received
[16:23:13.020] INFO  [Baelos] [backpack] opening 0x4000E0E1
[16:23:13.020] INFO  [Baelos] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.020] INFO  [Baelos] [chat ascii] System: There are 20 other players here.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.020] INFO  [Baelos] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.020] INFO  [Baelos] [action] requesting the skill list
[16:23:13.020] INFO  [life] in world; asked the server for the skill list
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.020] INFO  [Vorath] [0x1B] serial=0x0000E06A body=0x0190 pos=(671,860,0)
[16:23:13.020] LOG   [Vorath] event login_confirm: serial=0x0000E06A body=0x0190 pos=(671,860,0)
[16:23:13.020] INFO  [Vorath] [0x20] player @(671,860,0) facing=2
[16:23:13.020] INFO  [Vorath] [0x55] login complete — entering world
[16:23:13.020] LOG   [Vorath] event in_world: 0x55 received
[16:23:13.020] INFO  [Vorath] [backpack] opening 0x4000E063
[16:23:13.020] INFO  [Vorath] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.020] INFO  [Vorath] [chat ascii] System: There are 20 other players here.
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.020] INFO  [Vorath] [chat ascii] System: You are under the protection of the town guards
[16:23:13.020] INFO  [Vorath] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.020] INFO  [Vorath] [action] requesting the skill list
[16:23:13.020] INFO  [life] in world; asked the server for the skill list
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.020] INFO  [Galthor] [0x1B] serial=0x0000E023 body=0x0190 pos=(1493,1715,6)
[16:23:13.020] LOG   [Galthor] event login_confirm: serial=0x0000E023 body=0x0190 pos=(1493,1715,6)
[16:23:13.020] INFO  [Galthor] [0x20] player @(1493,1715,6) facing=6
[16:23:13.020] INFO  [Galthor] [0x55] login complete — entering world
[16:23:13.020] LOG   [Galthor] event in_world: 0x55 received
[16:23:13.020] INFO  [Galthor] [backpack] opening 0x4000E01A
[16:23:13.020] INFO  [Galthor] [chat ascii] System: SphereServer Version X1-Nightly [Windows-x86_64] by www.spherecommunity.net
[16:23:13.020] INFO  [Galthor] [chat ascii] System: There are 20 other players here.
[16:23:13.020] INFO  [Galthor] [chat ascii] System: Last logged: 2026/08/28 16:20:34
[16:23:13.020] INFO  [Galthor] [chat ascii] System: You are under the protection of the city guards
[16:23:13.020] INFO  [Galthor] [action] requesting the skill list
[16:23:13.020] INFO  [life] in world; asked the server for the skill list
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Rhalvar has arrived in Yew Territory.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Zaror has arrived in Yew Territory.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Loradan has arrived in Yew.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Dorthor has arrived in Yew.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Aeryn has arrived in Yew.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Dravazar has arrived in Yew.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Galrin has arrived in Yew.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Ravan has arrived in Britain.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Beleth has arrived in Britain.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Elvrin has arrived in Britain.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Ardor has arrived in Britain.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Voris has arrived in Britain Fields.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Calar has arrived in Britain Fields.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Malazar has arrived in Britain Fields.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Baelos has arrived in Yew Territory.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Vorath has arrived in Yew.
[16:23:13.021] INFO  [Rhalthor] [chat ascii] System: Galthor has arrived in Britain.
[16:23:13.021] INFO  [Rhalthor] [0xB9] server features = 0x0005
[16:23:13.021] INFO  [Rhalthor] [0xA9] 5 slot(s) (populated 1):
[16:23:13.021] INFO  [Rhalthor]   [0] Rhalthor
[16:23:13.021] INFO  [Rhalthor]   [1] <empty>
[16:23:13.021] INFO  [Rhalthor]   [2] <empty>
[16:23:13.021] INFO  [Rhalthor]   [3] <empty>
[16:23:13.021] INFO  [Rhalthor]   [4] <empty>
