[16:15:36.363] INFO  session 0: 127.0.0.1:2593 user='revolutionbot01' char=Itheth tag='Itheth'
[16:15:54.207] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 0.5 -> 50.0)
[16:15:54.207] INFO  [life] goal_completed=BANK progress=0
[16:15:54.209] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter04.dorthor/state.json
[16:15:54.222] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.222] INFO  [life]   score=184.4
[16:15:54.222] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.222] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.222] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.222] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.222] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 11.7 -> 50.0)
[16:15:54.222] INFO  [life] goal_completed=BANK progress=0
[16:15:54.224] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter05.aeryn/state.json
[16:15:54.237] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.237] INFO  [life]   score=184.4
[16:15:54.237] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.237] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.237] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.237] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.237] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 9.1 -> 50.0)
[16:15:54.237] INFO  [life] goal_completed=BANK progress=0
[16:15:54.239] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter06.dravazar/state.json
[16:15:54.253] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.253] INFO  [life]   score=184.4
[16:15:54.253] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.253] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.253] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.253] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.253] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 5.0 -> 50.0)
[16:15:54.253] INFO  [life] goal_completed=BANK progress=0
[16:15:54.255] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter07.galrin/state.json
[16:15:54.375] INFO  [Vorath] [bot] replan to (664,856): 28 steps in 6089.2us
[16:15:54.484] INFO  [Loradan] [TARGET] reply static=(692,813,0) gfx=0x0CD6 gen=3
[16:15:54.484] INFO  [Loradan] [target] static 0x0CD6 (692,813,0)
[16:15:54.500] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.500] INFO  [life]   score=184.4
[16:15:54.500] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.500] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.500] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.500] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.500] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 0.5 -> 50.0)
[16:15:54.500] INFO  [life] goal_completed=BANK progress=0
[16:15:54.503] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter04.dorthor/state.json
[16:15:54.514] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.514] INFO  [life]   score=184.4
[16:15:54.514] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.514] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.514] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.514] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.514] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 11.7 -> 50.0)
[16:15:54.514] INFO  [life] goal_completed=BANK progress=0
[16:15:54.516] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter05.aeryn/state.json
[16:15:54.529] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.529] INFO  [life]   score=184.4
[16:15:54.529] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.529] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.529] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.529] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.529] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 9.1 -> 50.0)
[16:15:54.529] INFO  [life] goal_completed=BANK progress=0
[16:15:54.531] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter06.dravazar/state.json
[16:15:54.544] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.544] INFO  [life]   score=184.4
[16:15:54.544] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.544] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.544] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.544] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.544] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 5.0 -> 50.0)
[16:15:54.544] INFO  [life] goal_completed=BANK progress=0
[16:15:54.546] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter07.galrin/state.json
[16:15:54.575] INFO  [life] training: paying the quoted 81 gold for Inscription (purse 862)
[16:15:54.575] INFO  [Beleth] [GIVE] 0x4000C44C x81 -> 0x00001168 (gold 862)
[16:15:54.575] INFO  [Beleth] [ITEM] drag serial=0x4000C44C amount=81
[16:15:54.575] INFO  [Beleth] [ITEM] drop container=0x00001168
[16:15:54.575] LOG   [Beleth] event npc_give: item=0x4000C44C amount=81 to=0x00001168
[16:15:54.575] INFO  [Beleth] [survival] hp 15/15 (100%) -> fight
[16:15:54.576] INFO  [Elvrin] [survival] hp 15/15 (100%) -> fight
[16:15:54.591] INFO  [Ardor] [survival] hp 15/15 (100%) -> fight
[16:15:54.593] INFO  [Malazar] [survival] hp 20/20 (100%) -> fight
[16:15:54.593] INFO  [Baelos] [survival] hp 25/25 (100%) -> fight
[16:15:54.606] INFO  [Vorath] [survival] hp 35/35 (100%) -> fight
[16:15:54.607] INFO  [Galthor] [survival] hp 15/15 (100%) -> fight
[16:15:54.621] INFO  [Rhalthor] [survival] hp 20/20 (100%) -> fight
[16:15:54.637] INFO  [Itheth] [survival] hp 25/25 (100%) -> fight
[16:15:54.652] INFO  [Rhalazar] [survival] hp 25/25 (100%) -> fight
[16:15:54.684] INFO  [Loradan] [survival] hp 25/25 (100%) -> fight
[16:15:54.699] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.699] INFO  [life]   score=184.4
[16:15:54.699] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.699] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.699] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.699] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.699] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 0.5 -> 50.0)
[16:15:54.699] INFO  [life] goal_completed=BANK progress=0
[16:15:54.701] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter04.dorthor/state.json
[16:15:54.701] INFO  [Dorthor] [survival] hp 35/35 (100%) -> fight
[16:15:54.714] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.714] INFO  [life]   score=184.4
[16:15:54.714] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.714] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.714] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.714] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.714] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 11.7 -> 50.0)
[16:15:54.714] INFO  [life] goal_completed=BANK progress=0
[16:15:54.716] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter05.aeryn/state.json
[16:15:54.716] INFO  [Aeryn] [survival] hp 35/35 (100%) -> fight
[16:15:54.729] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.730] INFO  [life]   score=184.4
[16:15:54.730] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.730] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.730] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.730] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.730] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 9.1 -> 50.0)
[16:15:54.730] INFO  [life] goal_completed=BANK progress=0
[16:15:54.732] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter06.dravazar/state.json
[16:15:54.732] INFO  [Dravazar] [survival] hp 35/35 (100%) -> fight
[16:15:54.744] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.744] INFO  [life]   score=184.4
[16:15:54.744] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.744] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.744] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.744] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.744] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 5.0 -> 50.0)
[16:15:54.744] INFO  [life] goal_completed=BANK progress=0
[16:15:54.746] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter07.galrin/state.json
[16:15:54.746] INFO  [Galrin] [survival] hp 35/35 (100%) -> fight
[16:15:54.760] INFO  [Ravan] [survival] hp 15/15 (100%) -> fight
[16:15:54.761] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:54.763] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionmage02.elvrin/state.json
[16:15:54.775] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:54.777] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionmagegm01.ardor/state.json
[16:15:54.791] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:54.793] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionmedic01.voris/state.json
[16:15:54.793] INFO  [Voris] [survival] hp 20/20 (100%) -> fight
[16:15:54.806] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:54.808] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionsoak13.calar/state.json
[16:15:54.808] INFO  [Calar] [survival] hp 20/20 (100%) -> fight
[16:15:54.943] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.943] INFO  [life]   score=184.4
[16:15:54.943] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.943] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.943] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.943] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.943] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 0.5 -> 50.0)
[16:15:54.943] INFO  [life] goal_completed=BANK progress=0
[16:15:54.946] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter04.dorthor/state.json
[16:15:54.958] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.958] INFO  [life]   score=184.4
[16:15:54.958] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.958] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.958] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.958] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.958] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 11.7 -> 50.0)
[16:15:54.958] INFO  [life] goal_completed=BANK progress=0
[16:15:54.960] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter05.aeryn/state.json
[16:15:54.973] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.973] INFO  [life]   score=184.4
[16:15:54.973] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.973] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.973] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.973] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.973] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 9.1 -> 50.0)
[16:15:54.973] INFO  [life] goal_completed=BANK progress=0
[16:15:54.974] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter06.dravazar/state.json
[16:15:54.987] INFO  [life] goal=BANK reason="no goal was running"
[16:15:54.987] INFO  [life]   score=184.4
[16:15:54.987] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:54.987] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:54.987] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:54.987] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:54.987] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 5.0 -> 50.0)
[16:15:54.987] INFO  [life] goal_completed=BANK progress=0
[16:15:54.990] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter07.galrin/state.json
[16:15:55.033] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.033] INFO  [life]   score=10.0
[16:15:55.033] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.033] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Evaluating Intelligence 14.7 -> 100.0)
[16:15:55.049] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.049] INFO  [life]   score=10.0
[16:15:55.049] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.049] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Evaluating Intelligence 10.8 -> 100.0)
[16:15:55.064] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.064] INFO  [life]   score=10.0
[16:15:55.064] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.064] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Alchemy 0.0 -> 100.0)
[16:15:55.080] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.080] INFO  [life]   score=10.0
[16:15:55.080] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.080] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Alchemy 0.0 -> 100.0)
[16:15:55.095] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:55.097] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionsoak14.malazar/state.json
[16:15:55.097] INFO  [Baelos] [chat ascii] System: You hack at the tree for a while, but fail to produce any useable wood.
[16:15:55.126] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:55.128] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionsoak17.galthor/state.json
[16:15:55.141] INFO  [life] goal_completed=IDLE_BRIEFLY progress=0
[16:15:55.143] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionsoak18.rhalthor/state.json
[16:15:55.188] LOG   [Rhalvar] event action_result: resurrect invalid_state took=3244ms superseded
[16:15:55.188] INFO  [Rhalvar] [ACTION] resurrect start
[16:15:55.188] INFO  [Rhalvar] [ACTION] resurrect: waiting for the server to raise us
[16:15:55.189] LOG   [Zaror] event action_result: resurrect invalid_state took=3244ms superseded
[16:15:55.189] INFO  [Zaror] [ACTION] resurrect start
[16:15:55.189] INFO  [Zaror] [ACTION] resurrect: waiting for the server to raise us
[16:15:55.218] INFO  [life] goal=BANK reason="no goal was running"
[16:15:55.218] INFO  [life]   score=184.4
[16:15:55.218] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:55.218] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:55.218] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:55.218] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:55.218] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 0.5 -> 50.0)
[16:15:55.218] INFO  [life] goal_completed=BANK progress=0
[16:15:55.220] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter04.dorthor/state.json
[16:15:55.233] INFO  [life] goal=BANK reason="no goal was running"
[16:15:55.233] INFO  [life]   score=184.4
[16:15:55.233] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:55.233] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:55.233] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:55.233] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:55.233] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Arms Lore 11.7 -> 50.0)
[16:15:55.233] INFO  [life] goal_completed=BANK progress=0
[16:15:55.235] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter05.aeryn/state.json
[16:15:55.248] INFO  [life] goal=BANK reason="no goal was running"
[16:15:55.248] INFO  [life]   score=184.4
[16:15:55.248] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:55.248] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:55.248] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:55.248] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:55.248] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 9.1 -> 50.0)
[16:15:55.248] INFO  [life] goal_completed=BANK progress=0
[16:15:55.250] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter06.dravazar/state.json
[16:15:55.264] INFO  [life] goal=BANK reason="no goal was running"
[16:15:55.264] INFO  [life]   score=184.4
[16:15:55.264] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:55.264] INFO  [life]   reason: weight=165/162 (102%) logs=0
[16:15:55.264] INFO  [life]   BLOCKED_NEED REPLACE_EQUIPMENT: below the bandage floor; a fight without them is a death (bandages=0 low=8, no supplier and the vendor policy grades a bandage UNKNOWN)
[16:15:55.264] INFO  [life]   BLOCKED_NEED EARN_GOLD: carrying its own output with nobody known to buy it (30 x i_ingot_iron spare, and no buyer known -- on this shard it is a player-market good)
[16:15:55.264] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Tinkering 5.0 -> 50.0)
[16:15:55.264] INFO  [life] goal_completed=BANK progress=0
[16:15:55.266] INFO  [life] checkpoint (goal completed) -> C:\Projects\RevolutionOffline\bot\uo-client\bot_data/revolutionfighter07.galrin/state.json
[16:15:55.268] LOG   [Ravan] event action_result: npc_train timeout
[16:15:55.297] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.297] INFO  [life]   score=10.0
[16:15:55.297] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.297] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Alchemy 0.0 -> 100.0)
[16:15:55.310] INFO  [life] tree at 692,807 holds no wood -> next tree (1 tried this stand)
[16:15:55.341] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.341] INFO  [life]   score=10.0
[16:15:55.341] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.341] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Inscription 0.2 -> 50.0)
[16:15:55.356] INFO  [life] goal=IDLE_BRIEFLY reason="no goal was running"
[16:15:55.356] INFO  [life]   score=10.0
[16:15:55.356] INFO  [life]   reason: fallback: nothing else scored
[16:15:55.356] INFO  [life]   BLOCKED_NEED TRAIN_COMBAT: below target, but nothing is here to practise combat on (Alchemy 0.0 -> 100.0)
[16:15:55.387] INFO  [Rhalvar] [chat ascii] System: You are a ghost
[16:15:55.387] INFO  [Rhalvar] [0x1B] serial=0x00017E0B body=0x0192 pos=(696,862,0)
[16:15:55.388] LOG   [Rhalvar] event login_confirm: serial=0x00017E0B body=0x0192 pos=(696,862,0)
[16:15:55.388] INFO  [Rhalvar] [0x20] player @(696,862,0) facing=4
[16:15:55.388] INFO  [Rhalvar] [0x3C] container contents: 14 item(s)
[16:15:55.388] INFO  [Rhalvar] [0x3C] container contents: 14 item(s)
[16:15:55.388] INFO  [Rhalvar] [0x55] login complete — entering world
[16:15:55.388] LOG   [Rhalvar] event in_world: 0x55 received
[16:15:55.388] INFO  [Rhalvar] [backpack] opening 0x40017DEC
[16:15:55.388] INFO  [Zaror] [chat ascii] System: You are a ghost
[16:15:55.388] INFO  [Zaror] [0x1B] serial=0x00017D07 body=0x0192 pos=(697,861,0)
[16:15:55.388] LOG   [Zaror] event login_confirm: serial=0x00017D07 body=0x0192 pos=(697,861,0)
[16:15:55.388] INFO  [Zaror] [0x20] player @(697,861,0) facing=6
[16:15:55.388] INFO  [Zaror] [0x3C] container contents: 14 item(s)
[16:15:55.388] INFO  [Zaror] [0x3C] container contents: 14 item(s)
[16:15:55.388] INFO  [Zaror] [0x55] login complete — entering world
[16:15:55.388] LOG   [Zaror] event in_world: 0x55 received
[16:15:55.389] INFO  [Zaror] [backpack] opening 0x40017CFE
[16:15:55.418] INFO  [life] goal=BANK reason="no goal was running"
[16:15:55.418] INFO  [life]   score=184.4
[16:15:55.418] INFO  [life]   reason: NeedBank urgency 0.77 x 240 = 184.4
[16:15:55.418] INFO  [life]   reason: weight=165/162 (102%) logs=0
